ticket_number,time_taken
INC000020793173,9hrs
INC000019343584,9hrs
INC000020793217,9hrs
INC000020793170,9hrs
INC000019866513,9hrs
INC000019562669,9hrs
INC000019331669,9hrs
INC000019728232,9hrs
INC000020792195,9hrs
INC000019726576,9hrs
INC000019465547,9hrs
INC000020793156,6hrs
INC000019861133,6hrs
INC000019298955,6hrs
INC000020795087,6hrs
INC000020793149,6hrs
INC000020793172,6hrs
INC000020793157,6hrs
INC000019482386,6hrs
INC000019480506,6hrs
INC000020425526,6hrs
INC000020280565,6hrs
INC000019482949,6hrs
INC000019331964,5hrs
INC000019668312,5hrs
INC000020793169,5hrs
INC000019479379,5hrs
INC000019444190,5hrs
INC000019729215,5hrs
INC000020792491,5hrs
INC000019482932,5hrs
INC000019720702,5hrs
INC000019870575,5hrs
INC000019861210,5hrs
INC000020583940,5hrs
INC000020089105,5hrs
INC000020684171,5hrs
INC000019461585,5hrs
INC000019844680,5hrs
INC000019465583,2hrs
INC000019728241,2hrs
INC000020794413,2hrs
INC000019450612,2hrs
INC000019616103,2hrs
INC000020793174,2hrs
INC000020795314,2hrs
INC000019862429,2hrs
INC000020817975,2hrs
INC000020527566,2hrs
INC000020731048,7hrs
INC000020626187,7hrs
INC000020359615,7hrs
INC000020599277,7hrs
INC000020631331,7hrs
INC000020731882,7hrs
INC000020382069,7hrs
INC000020626189,7hrs
INC000020613951,7hrs
INC000020585083,7hrs
INC000020598590,7hrs
INC000020492348,7hrs
INC000020495065,7hrs
INC000020706908,7hrs
INC000020724652,7hrs
INC000020830170,10hrs
INC000020685153,10hrs
INC000020502082,10hrs
INC000020494348,10hrs
INC000020494725,10hrs
INC000020609267,10hrs
INC000020609150,10hrs
INC000020727702,10hrs
INC000020636353,10hrs
INC000020588746,10hrs
INC000020610292,10hrs
INC000020494210,10hrs
INC000020519338,10hrs
INC000020265936,10hrs
INC000020418988,10hrs
INC000020382062,10hrs
INC000020366242,10hrs
INC000020635810,12hrs
INC000020636140,12hrs
INC000020631046,12hrs
INC000020830176,12hrs
INC000020730955,12hrs
INC000020742760,12hrs
INC000020806534,12hrs
INC000020384432,12hrs
INC000020250046,12hrs
INC000020524124,12hrs
INC000020706918,12hrs
INC000020614609,12hrs
INC000020492623,12hrs
INC000020368172,12hrs
INC000020635246,12hrs
INC000020542191,12hrs
INC000020384418,12hrs
INC000020525041,12hrs
